campaign,session_id,user_id
1.0,5555695755,55886859.0
,5555695756,55886860.0
1.0,5555695757,55886861.0
,5555695758,55886862.0
,5555695759,55886863.0
1.0,5555695760,55886864.0
1.0,5555695761,55886865.0
,5555695762,55886866.0
1.0,5555695763,55886867.0
1.0,5555695764,55886868.0
,5555695765,55886869.0
1.0,5555695766,55886870.0
1.0,5555695767,55886871.0
1.0,5555695768,55886872.0
1.0,5555695769,55886873.0
1.0,5555695770,55886874.0
1.0,5555695771,55886875.0
1.0,5555695772,55886876.0
1.0,5555695773,55886877.0
1.0,5555695774,55886878.0
1.0,5555695775,55886879.0
1.0,5555695776,55886880.0
1.0,5555695777,55886881.0
1.0,5555695778,55886882.0
1.0,5555695779,55886883.0
1.0,5555695780,55886884.0
1.0,5555695781,55886885.0
1.0,5555695782,55886886.0
1.0,5555695783,55886887.0
,5555695784,55886888.0
1.0,5555695785,55886889.0
1.0,5555695786,55886890.0
,5555695787,55886891.0
1.0,5555695788,55886892.0
,5555695789,55886893.0
,5555695790,55886894.0
1.0,5555695791,55886895.0
1.0,5555695792,55886896.0
,5555695793,55886897.0
1.0,5555695794,55886898.0
1.0,5555695795,55886899.0
,5555695796,55886900.0
1.0,5555695797,55886901.0
1.0,5555695798,55886902.0
,5555695799,55886903.0
1.0,5555695800,55886904.0
,5555695801,55886905.0
1.0,5555695802,55886906.0
,5555695803,55886907.0
1.0,5555695804,55886908.0
1.0,5555695805,55886909.0
1.0,5555695806,55886910.0
1.0,5555695807,55886911.0
1.0,5555695808,55886912.0
1.0,5555695809,55886913.0
1.0,5555695810,55886914.0
1.0,5555695811,55886915.0
1.0,5555695812,55886916.0
1.0,5555695813,55886917.0
1.0,5555695814,55886918.0
1.0,5555695815,55886919.0
1.0,5555695816,55886920.0
1.0,5555695817,55886921.0
1.0,5555695818,55886922.0
1.0,5555695819,55886923.0
1.0,5555695820,55886924.0
,5555695821,55886925.0
,5555695822,55886926.0
,5555695823,55886927.0
1.0,5555695824,55886928.0
,5555695825,55886929.0
1.0,5555695826,55886930.0
1.0,5555695827,55886931.0
1.0,5555695828,55886932.0
1.0,5555695829,55886933.0
,5555695830,55886934.0
1.0,5555695831,55886935.0
1.0,5555695832,55886936.0
,5555695833,55886937.0
1.0,5555695834,55886938.0
1.0,5555695835,55886939.0
1.0,5555695836,55886940.0
1.0,5555695837,55886941.0
1.0,5555695838,55886942.0
1.0,5555695839,55886943.0
,5555695840,55886944.0
,5555695841,55886945.0
1.0,5555695842,55886946.0
,5555695843,55886947.0
,5555695844,55886948.0
1.0,5555695845,55886949.0
,5555695846,55886950.0
,5555695847,55886951.0
1.0,5555695848,55886952.0
1.0,5555695849,55886953.0
1.0,5555695850,55886954.0
,5555695851,55886955.0
1.0,5555695852,55886956.0
,5555695853,55886957.0
1.0,5555695854,55886958.0
,5555695855,55886959.0
1.0,5555695856,55886960.0
1.0,5555695857,55886961.0
1.0,5555695858,55886962.0
,5555695859,55886963.0
,5555695860,55886964.0
1.0,5555695861,55886965.0
1.0,5555695862,55886966.0
,5555695863,55886967.0
,5555695864,55886968.0
1.0,5555695865,55886969.0
1.0,5555695866,55886970.0
,5555695867,55886971.0
1.0,5555695868,55886972.0
1.0,5555695869,55886973.0
1.0,5555695870,55886974.0
,5555695871,55886975.0
1.0,5555695872,55886976.0
,5555695873,55886977.0
1.0,5555695874,55886978.0
,5555695875,55886979.0
1.0,5555695876,55886980.0
,5555695877,55886981.0
,5555695878,55886982.0
1.0,5555695879,55886983.0
1.0,5555695880,55886984.0
,5555695881,55886985.0
1.0,5555695882,55886986.0
1.0,5555695883,55886987.0
,5555695884,55886988.0
1.0,5555695885,55886989.0
,5555695886,55886990.0
1.0,5555695887,55886991.0
,5555695888,55886992.0
1.0,5555695889,55886993.0
1.0,5555695890,55886994.0
1.0,5555695891,55886995.0
1.0,5555695892,55886996.0
,5555695893,55886997.0
1.0,5555695894,55886998.0
1.0,5555695895,55886999.0
1.0,5555695896,55887000.0
,5555695897,55887001.0
1.0,5555695898,55887002.0
,5555695899,55887003.0
1.0,5555695900,55887004.0
1.0,5555695901,55887005.0
1.0,5555695902,55887006.0
1.0,5555695903,55887007.0
1.0,5555695904,55887008.0
1.0,5555695905,55887009.0
1.0,5555695906,55887010.0
,5555695907,55887011.0
1.0,5555695908,55887012.0
1.0,5555695909,55887013.0
,5555695910,55887014.0
1.0,5555695911,55887015.0
1.0,5555695912,55887016.0
1.0,5555695913,55887017.0
,5555695914,55887018.0
1.0,5555695915,55887019.0
1.0,5555695916,55887020.0
1.0,5555695917,55887021.0
1.0,5555695918,55887022.0
1.0,5555695919,55887023.0
1.0,5555695920,55887024.0
1.0,5555695921,55887025.0
,5555695922,55887026.0
1.0,5555695923,55887027.0
1.0,5555695924,55887028.0
,5555695925,55887029.0
1.0,5555695926,55887030.0
1.0,5555695927,55887031.0
,5555695928,55887032.0
1.0,5555695929,55887033.0
1.0,5555695930,55887034.0
,5555695931,55887035.0
1.0,5555695932,55887036.0
,5555695933,55887037.0
,5555695934,55887038.0
1.0,5555695935,55887039.0
1.0,5555695936,55887040.0
1.0,5555695937,55887041.0
1.0,5555695938,55887042.0
1.0,5555695939,55887043.0
,5555695940,55887044.0
1.0,5555695941,55887045.0
1.0,5555695942,55887046.0
1.0,5555695943,55887047.0
,5555695944,55887048.0
1.0,5555695945,55887049.0
1.0,5555695946,55887050.0
1.0,5555695947,55887051.0
1.0,5555695948,55887052.0
1.0,5555695949,55887053.0
1.0,5555695950,55887054.0
1.0,5555695951,55887055.0
,5555695952,55887056.0
1.0,5555695953,55887057.0
1.0,5555695954,55887058.0
1.0,5555695955,55887059.0
1.0,5555695956,55887060.0
1.0,5555695957,55887061.0
,5555695958,55887062.0
1.0,5555695959,55887063.0
1.0,5555695960,55887064.0
1.0,5555695961,55887065.0
,5555695962,55887066.0
,5555695963,55887067.0
1.0,5555695964,55887068.0
1.0,5555695965,55887069.0
1.0,5555695966,55887070.0
,5555695967,55887071.0
,5555695968,55887072.0
,5555695969,55887073.0
1.0,5555695970,55887074.0
1.0,5555695971,55887075.0
1.0,5555695972,55887076.0
,5555695973,55887077.0
1.0,5555695974,55887078.0
1.0,5555695975,55887079.0
1.0,5555695976,55887080.0
,5555695977,55887081.0
1.0,5555695978,55887082.0
1.0,5555695979,55887083.0
,5555695980,55887084.0
,5555695981,55887085.0
1.0,5555695982,55887086.0
1.0,5555695983,55887087.0
,5555695984,55887088.0
,5555695985,55887089.0
1.0,5555695986,55887090.0
1.0,5555695987,55887091.0
1.0,5555695988,55887092.0
1.0,5555695989,55887093.0
,5555695990,55887094.0
1.0,5555695991,55887095.0
,5555695992,55887096.0
,5555695993,55887097.0
1.0,5555695994,55887098.0
1.0,5555695995,55887099.0
1.0,5555695996,55887100.0
,5555695997,55887101.0
,5555695998,55887102.0
,5555695999,55887103.0
,5555696000,55887104.0
1.0,5555696001,55887105.0
1.0,5555696002,55887106.0
,5555696003,55887107.0
,5555696004,55887108.0
1.0,5555696005,55887109.0
1.0,5555696006,55887110.0
1.0,5555696007,55887111.0
,5555696008,55887112.0
1.0,5555696009,55887113.0
1.0,5555696010,55887114.0
1.0,5555696011,55887115.0
,5555696012,55887116.0
1.0,5555696013,55887117.0
1.0,5555696014,55887118.0
1.0,5555696015,55887119.0
1.0,5555696016,55887120.0
1.0,5555696017,55887121.0
1.0,5555696018,55887122.0
1.0,5555696019,55887123.0
1.0,5555696020,55887124.0
1.0,5555696021,55887125.0
1.0,5555696022,55887126.0
1.0,5555696023,55887127.0
,5555696024,55887128.0
1.0,5555696025,55887129.0
1.0,5555696026,55887130.0
1.0,5555696027,55887131.0
1.0,5555696028,55887132.0
1.0,5555696029,55887133.0
1.0,5555696030,55887134.0
1.0,5555696031,55887135.0
1.0,5555696032,55887136.0
1.0,5555696033,55887137.0
1.0,5555696034,55887138.0
,5555696035,55887139.0
1.0,5555696036,55887140.0
1.0,5555696037,55887141.0
1.0,5555696038,55887142.0
1.0,5555696039,55887143.0
,5555696040,55887144.0
1.0,5555696041,55887145.0
1.0,5555696042,55887146.0
1.0,5555696043,55887147.0
1.0,5555696044,55887148.0
1.0,5555696045,55887149.0
,5555696046,55887150.0
1.0,5555696047,55887151.0
,5555696048,55887152.0
1.0,5555696049,55887153.0
1.0,5555696050,55887154.0
,5555696051,55887155.0
1.0,5555696052,55887156.0
1.0,5555696053,55887157.0
1.0,5555696054,55887158.0
,5555696055,55887159.0
1.0,5555696056,55887160.0
1.0,5555696057,55887161.0
1.0,5555696058,55887162.0
,5555696059,55887163.0
1.0,5555696060,55887164.0
1.0,5555696061,55887165.0
1.0,5555696062,55887166.0
1.0,5555696063,55887167.0
,5555696064,55887168.0
,5555696065,55887169.0
,5555696066,55887170.0
1.0,5555696067,55887171.0
1.0,5555696068,55887172.0
1.0,5555696069,55887173.0
1.0,5555696070,55887174.0
,5555696071,55887175.0
,5555696072,55887176.0
1.0,5555696073,55887177.0
,5555696074,55887178.0
1.0,5555696075,55887179.0
1.0,5555696076,55887180.0
1.0,5555696077,55887181.0
1.0,5555696078,55887182.0
1.0,5555696079,55887183.0
1.0,5555696080,55887184.0
1.0,5555696081,55887185.0
1.0,5555696082,55887186.0
1.0,5555696083,55887187.0
1.0,5555696084,55887188.0
,5555696085,55887189.0
1.0,5555696086,55887190.0
1.0,5555696087,55887191.0
1.0,5555696088,55887192.0
1.0,5555696089,55887193.0
1.0,5555696090,55887194.0
,5555696091,55887195.0
1.0,5555696092,55887196.0
,5555696093,55887197.0
1.0,5555696094,55887198.0
1.0,5555696095,55887199.0
,5555696096,55887200.0
1.0,5555696097,55887201.0
,5555696098,55887202.0
,5555696099,55887203.0
,5555696100,55887204.0
1.0,5555696101,55887205.0
1.0,5555696102,55887206.0
,5555696103,55887207.0
1.0,5555696104,55887208.0
1.0,5555696105,55887209.0
,5555696106,55887210.0
1.0,5555696107,55887211.0
,5555696108,55887212.0
,5555696109,55887213.0
,5555696110,55887214.0
,5555696111,55887215.0
1.0,5555696112,55887216.0
1.0,5555696113,55887217.0
1.0,5555696114,55887218.0
1.0,5555696115,55887219.0
,5555696116,55887220.0
1.0,5555696117,55887221.0
,5555696118,55887222.0
,5555696119,55887223.0
,5555696120,55887224.0
1.0,5555696121,55887225.0
,5555696122,55887226.0
,5555696123,55887227.0
1.0,5555696124,55887228.0
,5555696125,55887229.0
1.0,5555696126,55887230.0
1.0,5555696127,55887231.0
1.0,5555696128,55887232.0
1.0,5555696129,55887233.0
1.0,5555696130,55887234.0
,5555696131,55887235.0
1.0,5555696132,55887236.0
,5555696133,55887237.0
,5555696134,55887238.0
,5555696135,55887239.0
1.0,5555696136,55887240.0
1.0,5555696137,55887241.0
,5555696138,55887242.0
,5555696139,55887243.0
,5555696140,55887244.0
,5555696141,55887245.0
,5555696142,55887246.0
,5555696143,55887247.0
1.0,5555696144,55887248.0
1.0,5555696145,55887249.0
1.0,5555696146,55887250.0
1.0,5555696147,55887251.0
1.0,5555696148,55887252.0
1.0,5555696149,55887253.0
1.0,5555696150,55887254.0
1.0,5555696151,55887255.0
1.0,5555696152,55887256.0
,5555696153,55887257.0
1.0,5555696154,55887258.0
1.0,5555696155,55887259.0
1.0,5555696156,55887260.0
1.0,5555696157,55887261.0
,5555696158,55887262.0
,5555696159,55887263.0
1.0,5555696160,55887264.0
1.0,5555696161,55887265.0
1.0,5555696162,55887266.0
,5555696163,55887267.0
,5555696164,55887268.0
,5555696165,55887269.0
1.0,5555696166,55887270.0
,5555696167,55887271.0
1.0,5555696168,55887272.0
,5555696169,55887273.0
,5555696170,55887274.0
1.0,5555696171,55887275.0
1.0,5555696172,55887276.0
1.0,5555696173,55887277.0
1.0,5555696174,55887278.0
1.0,5555696175,55887279.0
,5555696176,55887280.0
,5555696177,55887281.0
1.0,5555696178,55887282.0
,5555696179,55887283.0
,5555696180,55887284.0
,5555696181,55887285.0
,5555696182,55887286.0
1.0,5555696183,55887287.0
1.0,5555696184,55887288.0
1.0,5555696185,55887289.0
1.0,5555696186,55887290.0
,5555696187,55887291.0
,5555696188,55887292.0
1.0,5555696189,55887293.0
,5555696190,55887294.0
,5555696191,55887295.0
1.0,5555696192,55887296.0
,5555696193,55887297.0
1.0,5555696194,55887298.0
1.0,5555696195,55887299.0
1.0,5555696196,55887300.0
,5555696197,55887301.0
1.0,5555696198,55887302.0
1.0,5555696199,55887303.0
,5555696200,55887304.0
,5555696201,55887305.0
1.0,5555696202,55887306.0
,5555696203,55887307.0
,5555696204,55887308.0
1.0,5555696205,55887309.0
,5555696206,55887310.0
1.0,5555696207,55887311.0
,5555696208,55887312.0
1.0,5555696209,55887313.0
,5555696210,55887314.0
,5555696211,55887315.0
1.0,5555696212,55887316.0
,5555696213,55887317.0
1.0,5555696214,55887318.0
1.0,5555696215,55887319.0
1.0,5555696216,55887320.0
,5555696217,55887321.0
1.0,5555696218,55887322.0
1.0,5555696219,55887323.0
1.0,5555696220,55887324.0
1.0,5555696221,55887325.0
1.0,5555696222,55887326.0
1.0,5555696223,55887327.0
,5555696224,55887328.0
1.0,5555696225,55887329.0
1.0,5555696226,55887330.0
,5555696227,55887331.0
,5555696228,55887332.0
,5555696229,55887333.0
,5555696230,55887334.0
,5555696231,55887335.0
,5555696232,55887336.0
1.0,5555696233,55887337.0
1.0,5555696234,55887338.0
1.0,5555696235,55887339.0
1.0,5555696236,55887340.0
1.0,5555696237,55887341.0
1.0,5555696238,55887342.0
1.0,5555696239,55887343.0
1.0,5555696240,55887344.0
1.0,5555696241,55887345.0
1.0,5555696242,55887346.0
1.0,5555696243,55887347.0
1.0,5555696244,55887348.0
,5555696245,55887349.0
,5555696246,55887350.0
,5555696247,55887351.0
,5555696248,55887352.0
1.0,5555696249,55887353.0
,5555696250,55887354.0
1.0,5555696251,55887355.0
1.0,5555696252,55887356.0
1.0,5555696253,55887357.0
,5555696254,55887358.0
1.0,5555696255,55887359.0
1.0,5555696256,55887360.0
,5555696257,55887361.0
,5555696258,55887362.0
1.0,5555696259,55887363.0
,5555696260,55887364.0
,5555696261,55887365.0
,5555696262,55887366.0
1.0,5555696263,55887367.0
,5555696264,55887368.0
,5555696265,55887369.0
1.0,5555696266,55887370.0
,5555696267,55887371.0
,5555696268,55887372.0
1.0,5555696269,55887373.0
,5555696270,55887374.0
,5555696271,55887375.0
,5555696272,55887376.0
1.0,5555696273,55887377.0
,5555696274,55887378.0
1.0,5555696275,55887379.0
1.0,5555696276,55887380.0
1.0,5555696277,55887381.0
1.0,5555696278,55887382.0
1.0,5555696279,55887383.0
1.0,5555696280,55887384.0
1.0,5555696281,55887385.0
1.0,5555696282,55887386.0
1.0,5555696283,55887387.0
1.0,5555696284,55887388.0
1.0,5555696285,55887389.0
,5555696286,55887390.0
1.0,5555696287,55887391.0
1.0,5555696288,55887392.0
,5555696289,55887393.0
1.0,5555696290,55887394.0
1.0,5555696291,55887395.0
1.0,5555696292,55887396.0
,5555696293,55887397.0
1.0,5555696294,55887398.0
1.0,5555696295,55887399.0
,5555696296,55887400.0
1.0,5555696297,55887401.0
,5555696298,55887402.0
,5555696299,55887403.0
1.0,5555696300,55887404.0
1.0,5555696301,55887405.0
1.0,5555696302,55887406.0
,5555696303,55887407.0
1.0,5555696304,55887408.0
1.0,5555696305,55887409.0
,5555696306,55887410.0
1.0,5555696307,55887411.0
,5555696308,55887412.0
,5555696309,55887413.0
1.0,5555696310,55887414.0
,5555696311,55887415.0
1.0,5555696312,55887416.0
1.0,5555696313,55887417.0
1.0,5555696314,55887418.0
1.0,5555696315,55887419.0
1.0,5555696316,55887420.0
1.0,5555696317,55887421.0
,5555696318,55887422.0
1.0,5555696319,55887423.0
1.0,5555696320,55887424.0
1.0,5555696321,55887425.0
,5555696322,55887426.0
,5555696323,55887427.0
1.0,5555696324,55887428.0
,5555696325,55887429.0
,5555696326,55887430.0
1.0,5555696327,55887431.0
,5555696328,55887432.0
1.0,5555696329,55887433.0
1.0,5555696330,55887434.0
1.0,5555696331,55887435.0
1.0,5555696332,55887436.0
1.0,5555696333,55887437.0
1.0,5555696334,55887438.0
1.0,5555696335,55887439.0
1.0,5555696336,55887440.0
1.0,5555696337,55887441.0
1.0,5555696338,55887442.0
,5555696339,55887443.0
1.0,5555696340,55887444.0
,5555696341,55887445.0
,5555696342,55887446.0
,5555696343,55887447.0
,5555696344,55887448.0
1.0,5555696345,55887449.0
1.0,5555696346,55887450.0
1.0,5555696347,55887451.0
1.0,5555696348,55887452.0
1.0,5555696349,55887453.0
1.0,5555696350,55887454.0
,5555696351,55887455.0
,5555696352,55887456.0
,5555696353,55887457.0
,5555696354,55887458.0
,5555696355,55887459.0
1.0,5555696356,55887460.0
,5555696357,55887461.0
1.0,5555696358,55887462.0
1.0,5555696359,55887463.0
1.0,5555696360,55887464.0
,5555696361,55887465.0
1.0,5555696362,55887466.0
1.0,5555696363,55887467.0
1.0,5555696364,55887468.0
1.0,5555696365,55887469.0
,5555696366,55887470.0
1.0,5555696367,55887471.0
,5555696368,55887472.0
,5555696369,55887473.0
1.0,5555696370,55887474.0
,5555696371,55887475.0
1.0,5555696372,55887476.0
,5555696373,55887477.0
,5555696374,55887478.0
,5555696375,55887479.0
,5555696376,55887480.0
,5555696377,55887481.0
1.0,5555696378,55887482.0
1.0,5555696379,55887483.0
,5555696380,55887484.0
1.0,5555696381,55887485.0
,5555696382,55887486.0
,5555696383,55887487.0
1.0,5555696384,55887488.0
1.0,5555696385,55887489.0
1.0,5555696386,55887490.0
1.0,5555696387,55887491.0
,5555696388,55887492.0
,5555696389,55887493.0
1.0,5555696390,55887494.0
1.0,5555696391,55887495.0
1.0,5555696392,55887496.0
1.0,5555696393,55887497.0
1.0,5555696394,55887498.0
,5555696395,55887499.0
,5555696396,55887500.0
1.0,5555696397,55887501.0
1.0,5555696398,55887502.0
,5555696399,55887503.0
1.0,5555696400,55887504.0
1.0,5555696401,55887505.0
1.0,5555696402,55887506.0
1.0,5555696403,55887507.0
,5555696404,55887508.0
,5555696405,55887509.0
1.0,5555696406,55887510.0
,5555696407,55887511.0
1.0,5555696408,55887512.0
,5555696409,55887513.0
1.0,5555696410,55887514.0
,5555696411,55887515.0
,5555696412,55887516.0
1.0,5555696413,55887517.0
1.0,5555696414,55887518.0
1.0,5555696415,55887519.0
1.0,5555696416,55887520.0
,5555696417,55887521.0
1.0,5555696418,55887522.0
1.0,5555696419,55887523.0
1.0,5555696420,55887524.0
1.0,5555696421,55887525.0
1.0,5555696422,55887526.0
1.0,5555696423,55887527.0
,5555696424,55887528.0
,5555696425,55887529.0
1.0,5555696426,55887530.0
1.0,5555696427,55887531.0
1.0,5555696428,55887532.0
1.0,5555696429,55887533.0
1.0,5555696430,55887534.0
1.0,5555696431,55887535.0
1.0,5555696432,55887536.0
,5555696433,55887537.0
1.0,5555696434,55887538.0
1.0,5555696435,55887539.0
1.0,5555696436,55887540.0
1.0,5555696437,55887541.0
,5555696438,55887542.0
1.0,5555696439,55887543.0
1.0,5555696440,55887544.0
1.0,5555696441,55887545.0
1.0,5555696442,55887546.0
1.0,5555696443,55887547.0
1.0,5555696444,55887548.0
1.0,5555696445,55887549.0
1.0,5555696446,55887550.0
1.0,5555696447,55887551.0
1.0,5555696448,55887552.0
,5555696449,55887553.0
1.0,5555696450,55887554.0
1.0,5555696451,55887555.0
1.0,5555696452,55887556.0
,5555696453,55887557.0
1.0,5555696454,55887558.0
1.0,5555696455,55887559.0
1.0,5555696456,55887560.0
1.0,5555696457,55887561.0
1.0,5555696458,55887562.0
1.0,5555696459,55887563.0
,5555696460,55887564.0
1.0,5555696461,55887565.0
,5555696462,55887566.0
,5555696463,55887567.0
,5555696464,55887568.0
,5555696465,55887569.0
1.0,5555696466,55887570.0
,5555696467,55887571.0
1.0,5555696468,55887572.0
1.0,5555696469,55887573.0
1.0,5555696470,55887574.0
1.0,5555696471,55887575.0
1.0,5555696472,55887576.0
1.0,5555696473,55887577.0
1.0,5555696474,55887578.0
1.0,5555696475,55887579.0
1.0,5555696476,55887580.0
1.0,5555696477,55887581.0
1.0,5555696478,55887582.0
,5555696479,55887583.0
,5555696480,55887584.0
1.0,5555696481,55887585.0
1.0,5555696482,55887586.0
1.0,5555696483,55887587.0
,5555696484,55887588.0
1.0,5555696485,55887589.0
1.0,5555696486,55887590.0
1.0,5555696487,55887591.0
,5555696488,55887592.0
1.0,5555696489,55887593.0
1.0,5555696490,55887594.0
1.0,5555696491,55887595.0
,5555696492,55887596.0
1.0,5555696493,55887597.0
1.0,5555696494,55887598.0
1.0,5555696495,55887599.0
,5555696496,55887600.0
,5555696497,55887601.0
1.0,5555696498,55887602.0
,5555696499,55887603.0
1.0,5555696500,55887604.0
1.0,5555696501,55887605.0
1.0,5555696502,55887606.0
1.0,5555696503,55887607.0
,5555696504,55887608.0
1.0,5555696505,55887609.0
,5555696506,55887610.0
1.0,5555696507,55887611.0
1.0,5555696508,55887612.0
,5555696509,55887613.0
1.0,5555696510,55887614.0
,5555696511,55887615.0
1.0,5555696512,55887616.0
1.0,5555696513,55887617.0
,5555696514,55887618.0
1.0,5555696515,55887619.0
,5555696516,55887620.0
,5555696517,55887621.0
1.0,5555696518,55887622.0
1.0,5555696519,55887623.0
1.0,5555696520,55887624.0
1.0,5555696521,55887625.0
,5555696522,55887626.0
1.0,5555696523,55887627.0
,5555696524,55887628.0
1.0,5555696525,55887629.0
1.0,5555696526,55887630.0
,5555696527,55887631.0
1.0,5555696528,55887632.0
1.0,5555696529,55887633.0
1.0,5555696530,55887634.0
,5555696531,55887635.0
,5555696532,55887636.0
1.0,5555696533,55887637.0
1.0,5555696534,55887638.0
1.0,5555696535,55887639.0
1.0,5555696536,55887640.0
,5555696537,55887641.0
1.0,5555696538,55887642.0
,5555696539,55887643.0
1.0,5555696540,55887644.0
,5555696541,55887645.0
,5555696542,55887646.0
1.0,5555696543,55887647.0
1.0,5555696544,55887648.0
1.0,5555696545,55887649.0
1.0,5555696546,55887650.0
1.0,5555696547,55887651.0
1.0,5555696548,55887652.0
,5555696549,55887653.0
,5555696550,55887654.0
1.0,5555696551,55887655.0
1.0,5555696552,55887656.0
1.0,5555696553,55887657.0
1.0,5555696554,55887658.0
1.0,5555696555,55887659.0
